2nd June,,,,,
,,,,,
Fighter 1,Fighter1 Odds,Fighter 2,Fighter2 Odds,New Model Outcome,Real Outcome
Sean Strickland,-205,Paulo Costa,170,Sean Strickland,
Cesar Almeida,NaN,Roman Kopylov,NaN,Cesar Almeida,
9th June,,,,,
,,,,,
Fighter 1,Fighter1 Odds,Fighter 2,Fighter2 Odds,New Model Outcome,Real Outcome
Brunno Ferreira,NaN,Dustin Stoltzfus,NaN,Brunno Ferreira,
Thiago Moises,NaN,Ludovit Klein,NaN,Ludovit Klein,
Charles Radtke,NaN,Carlos Prates,NaN,Carlos Prates,
John Castaneda,NaN,Daniel Marcos,NaN,Daniel Marcos,
16th June,,,,,
,,,,,
Fighter 1,Fighter1 Odds,Fighter 2,Fighter2 Odds,New Model Outcome,Real Outcome
Alex Perez,NaN,Tatsuro Taira,NaN,Tatsuro Taira,
Tagir Ulanbekov,NaN,Joshua Van,NaN,Tagir Ulanbekov,
Jeka Saragih,NaN,Westin Wilson,NaN,Westin Wilson,
